terreno,boleto_ganador,num_empleado,nombre,apellido,antiguedad,boletos
Terreno1,572,1NA3H41dqZ,Ronnie,Lane,40,"['3381', '055', '1473', '526', '3455', '2213', '2157', '3491', '471', '3172', '2384', '706', '1864', '1652', '2003', '3007', '1647', '3131', '572', '1422', '710', '1210', '361', '3527', '2113', '2399', '701', '1291', '3089', '1867', '1838', '2692', '3255', '548', '1860', '2821', '940', '632', '1127', '1813']"
Terreno2,1263,hkwwP4Xxnc,Audrey,Rich,31,"['257', '3263', '3450', '1390', '3606', '1187', '1632', '3260', '2244', '2392', '3640', '1648', '3421', '2189', '1263', '2216', '2917', '403', '3433', '3406', '2324', '3152', '2819', '2985', '1114', '2346', '3252', '3019', '2820', '1932', '039']"
Terreno3,3103,kPwht9S51h,Kirsten,Flint,22,"['111', '2977', '2358', '764', '1262', '3221', '3103', '1525', '1554', '3661', '2469', '211', '373', '977', '1650', '3281', '3031', '312', '2308', '3141', '2444', '216']"
Terreno4,2286,hPVBZEyyPJ,Kevin,Hunt,28,"['2708', '2158', '3073', '1301', '1001', '842', '2366', '3624', '333', '2286', '132', '115', '1134', '2657', '647', '1891', '714', '1040', '1783', '2378', '439', '2798', '1890', '1602', '2390', '666', '2040', '2393']"
Terreno5,1079,1rYB1RibN9,Karen,Deoliveira,35,"['524', '552', '062', '874', '2597', '3349', '1338', '543', '150', '2037', '924', '303', '1493', '846', '1418', '2230', '1085', '2086', '1480', '1168', '3212', '2523', '1641', '1079', '1005', '1137', '1484', '2064', '642', '2838', '3227', '1232', '3106', '1173', '2270']"
Terreno6,2080,Sdp3auDjy5,Kelly,Ungaro,29,"['2178', '540', '3559', '2649', '130', '1911', '2470', '3334', '3497', '2908', '617', '817', '936', '2389', '835', '1621', '2545', '2479', '3415', '2080', '2815', '2320', '2693', '1267', '1033', '2928', '1529', '3041', '1720']"
Terreno7,932,uvAxkcNieo,Carla,Parmenter,37,"['961', '755', '2797', '2530', '2824', '2313', '1738', '3107', '3176', '3079', '1590', '3645', '1110', '1202', '1532', '1346', '932', '3010', '2801', '1285', '603', '2681', '848', '1354', '025', '1976', '1984', '2948', '260', '945', '006', '2240', '1847', '1966', '2098', '3521', '1256']"
Terreno8,442,zyUWGaWe3E,Walter,Finney,31,"['1576', '2070', '379', '1449', '2919', '528', '116', '3585', '1436', '2053', '2586', '1912', '704', '2563', '1910', '678', '3407', '986', '1083', '383', '935', '367', '1581', '2046', '1009', '978', '1248', '317', '1967', '3646', '442']"
Terreno9,087,qnVgL6WBJB,Robert,Marino,34,"['1104', '329', '476', '2448', '3278', '740', '2944', '3641', '621', '955', '1200', '860', '1118', '2188', '1000', '3232', '1315', '1509', '433', '1434', '305', '008', '190', '3226', '2760', '3538', '845', '1482', '3248', '3006', '208', '087', '1595', '650']"
Terreno10,1628,yftGT8Gdsk,Ryan,Green,39,"['043', '2443', '258', '1715', '1172', '2214', '564', '273', '2862', '1296', '3565', '1279', '2380', '2773', '3340', '3386', '266', '2468', '311', '3598', '1343', '592', '3470', '2964', '1858', '1091', '1053', '1628', '2828', '3180', '3468', '510', '2853', '1445', '3094', '1298', '2507', '3271', '183']"
Terreno11,1916,35HZxzipDJ,Ann,Whitaker,28,"['097', '3257', '2654', '2662', '135', '440', '1112', '1452', '2410', '3184', '2869', '1776', '2646', '1829', '2619', '956', '2385', '375', '2851', '1562', '3564', '050', '3236', '2408', '1393', '1520', '778', '1916']"
Terreno12,1605,3kvPQXTwPa,Alfreda,Richard,24,"['3036', '2768', '2402', '2306', '2546', '2323', '2294', '2208', '256', '1877', '2106', '3512', '3132', '3539', '3427', '3170', '2419', '2526', '687', '634', '1552', '3343', '3290', '1605']"
Terreno13,1929,c5L6Trgxe7,Margaret,Rautio,29,"['1277', '1929', '1055', '996', '2907', '2556', '2938', '374', '2502', '3399', '652', '1072', '3200', '2335', '2898', '614', '154', '2929', '3298', '1596', '1330', '1417', '1100', '337', '3209', '1495', '3331', '938', '1225']"
-,-,CQhw6ESAUk,Veronica,Loynes,40,"['122', '246', '2051', '356', '534', '2177', '2730', '2278', '3404', '1987', '2904', '030', '2972', '793', '2922', '2663', '314', '2932', '2256', '584', '2664', '2538', '3002', '3671', '2432', '2832', '2952', '2351', '937', '1691', '170', '760', '2630', '3305', '186', '3434', '453', '992', '2825', '2319']"
-,-,8cnnP5BKdy,Jennie,Tinsley,40,"['1850', '2992', '3625', '1553', '1512', '3110', '1175', '077', '2743', '1027', '2782', '112', '1827', '2048', '416', '3026', '054', '2625', '3662', '1759', '1327', '3532', '1008', '016', '2931', '2887', '2981', '3196', '840', '2823', '661', '2629', '605', '2257', '277', '2689', '2421', '254', '1205', '2474']"
-,-,2emXthp5f6,Beth,Williams,40,"['802', '3195', '1194', '1740', '2811', '059', '3250', '746', '2818', '3503', '164', '1039', '522', '3438', '2668', '3374', '656', '013', '1793', '1345', '3518', '725', '1305', '1101', '3428', '494', '2169', '2042', '3571', '585', '2573', '3650', '3452', '2400', '1150', '2126', '1507', '353', '3396', '1814']"
-,-,ahmrHqckui,Vanessa,Blakney,40,"['2704', '2429', '2653', '3425', '580', '1947', '2372', '355', '1852', '2612', '2296', '3173', '294', '1133', '1981', '1468', '3545', '2224', '2386', '1711', '452', '1095', '804', '048', '3251', '1583', '2017', '2542', '2377', '553', '141', '2281', '2596', '118', '1340', '3061', '3148', '347', '732', '3228']"
-,-,4vuBTkEBgK,Irma,Brotzman,39,"['196', '2745', '2509', '3198', '3014', '1131', '044', '3020', '1126', '3341', '369', '1036', '2073', '2496', '2860', '385', '500', '2114', '147', '2164', '2738', '1018', '2701', '251', '2089', '2215', '1541', '787', '1143', '282', '998', '2204', '3037', '723', '2028', '739', '318', '2347', '3126']"
-,-,qki3FQBj6e,Katie,Miller,39,"['3286', '2804', '679', '2066', '225', '919', '2446', '2750', '590', '2713', '2639', '2754', '2746', '3519', '2766', '1801', '870', '2135', '3313', '906', '2680', '3318', '034', '2292', '2971', '1283', '3593', '131', '905', '088', '803', '3579', '2345', '2555', '2761', '1798', '741', '2209', '3346']"
-,-,vzVHKrMH4g,Faye,Vincent,39,"['709', '2884', '1363', '953', '698', '2131', '139', '2280', '3203', '3174', '1874', '3540', '1350', '2187', '2460', '1024', '1856', '2868', '1398', '346', '463', '3300', '219', '011', '1278', '1934', '1712', '2142', '3295', '3029', '1192', '2416', '264', '488', '1410', '1741', '2398', '1355', '1427']"
-,-,qaLYevQXVt,Ronald,Coaxum,39,"['249', '472', '1833', '641', '076', '146', '1615', '2373', '3279', '1612', '573', '1782', '420', '2039', '2277', '2788', '1181', '2579', '2165', '3275', '3230', '1401', '079', '1739', '1184', '104', '2988', '3323', '2810', '820', '2014', '1115', '1261', '775', '1790', '759', '770', '3335', '2926']"
-,-,CBpXEhTsdp,Dalia,Garretson,38,"['980', '3134', '285', '624', '1231', '397', '1425', '2785', '2916', '2672', '3410', '2237', '2621', '3249', '2310', '3333', '1121', '2589', '2910', '2059', '3623', '529', '946', '812', '160', '2234', '1219', '1899', '2678', '1247', '223', '1426', '129', '2557', '2493', '1466', '1269', '1351']"
-,-,7w2hGkNvm7,Joyce,Benson,37,"['1961', '2298', '2329', '1092', '3039', '069', '1888', '210', '1573', '2082', '3542', '3670', '1275', '371', '1201', '1497', '058', '2997', '832', '110', '1772', '1169', '2699', '971', '985', '579', '2885', '203', '2684', '2511', '1323', '360', '2543', '2424', '3384', '3628', '136']"
-,-,BmAEaFK9Zr,Mark,Brooks,37,"['1066', '975', '2130', '1758', '473', '3451', '2783', '1544', '1361', '1999', '2871', '1914', '915', '358', '3120', '2024', '1314', '3143', '545', '2739', '2674', '051', '589', '737', '1271', '3315', '2592', '3419', '1106', '125', '3127', '776', '3668', '1409', '2514', '3102', '066']"
-,-,He3NjJigxw,Judith,Benward,36,"['1859', '259', '2849', '815', '2153', '951', '3393', '1139', '2733', '1687', '702', '2235', '3214', '2765', '2623', '3476', '1326', '2371', '2360', '1186', '2305', '184', '2711', '2071', '1448', '3157', '2501', '1818', '1007', '2624', '2453', '3365', '3047', '658', '1960', '3492']"
-,-,nRy1UNeEKy,Doris,Waddill,36,"['2650', '3171', '2136', '2096', '1141', '2568', '3008', '3487', '2727', '2591', '3269', '934', '2170', '2637', '2084', '213', '2357', '1756', '606', '276', '834', '1680', '2764', '2000', '2102', '306', '2226', '2303', '1440', '345', '315', '415', '1461', '2847', '1922', '2117']"
-,-,jgwrqLS57T,Ruthie,Anderson,36,"['810', '1614', '544', '3389', '411', '2081', '434', '616', '3533', '2962', '824', '1669', '781', '2159', '637', '1593', '2021', '017', '2900', '480', '1779', '028', '1154', '1653', '3086', '1745', '1026', '1773', '3642', '965', '1088', '1310', '301', '1242', '916', '2786']"
-,-,AzcsF9Haxa,Samuel,Cohen,36,"['3287', '2252', '836', '505', '1135', '1233', '1887', '2609', '313', '1022', '1863', '2006', '407', '1617', '2744', '2097', '2458', '1894', '1913', '1465', '2703', '1444', '2087', '1642', '1416', '3591', '3347', '1208', '1862', '1560', '1336', '1317', '2009', '3181', '597', '1312']"
-,-,kMruZMYKD6,Guadalupe,Egan,35,"['2381', '1664', '1370', '1955', '532', '2239', '1769', '2431', '3659', '2875', '2755', '1918', '3005', '3437', '460', '2182', '655', '841', '2180', '3620', '1765', '2271', '2330', '2326', '1868', '2290', '1608', '1138', '789', '1320', '1936', '243', '2243', '334', '1492']"
-,-,Pu1hobVnfx,Shannon,Payne,35,"['560', '2540', '818', '3353', '2710', '3052', '1672', '811', '1412', '638', '2882', '3299', '1180', '2191', '158', '2852', '878', '1825', '2723', '798', '713', '1527', '1388', '197', '1098', '298', '1791', '783', '2865', '3325', '3330', '3439', '767', '2698', '514']"
-,-,xbLtwbNdtu,Dylan,Young,35,"['795', '3021', '3390', '1694', '659', '2035', '1122', '872', '1130', '1371', '2094', '3057', '2585', '3167', '968', '3273', '1438', '828', '3423', '1490', '2987', '2295', '3383', '2679', '1245', '1875', '1189', '3242', '2590', '308', '2659', '3354', '639', '2924', '239']"
-,-,YHSzBnufKi,Nathan,Licursi,35,"['927', '1023', '2045', '3088', '2826', '449', '2667', '2289', '816', '2405', '885', '2133', '2374', '370', '428', '1636', '2375', '378', '3222', '749', '2473', '085', '388', '2845', '3059', '676', '443', '2072', '3574', '1530', '2105', '809', '2829', '928', '2582']"
-,-,4SAku29XQA,Emily,Willis,35,"['202', '1308', '2218', '1820', '1081', '944', '3054', '424', '1822', '2564', '1563', '1254', '2894', '1203', '1748', '3481', '997', '2175', '2535', '1695', '2038', '1702', '049', '083', '2362', '1061', '2905', '1730', '2107', '1903', '2315', '727', '3314', '1506', '994']"
-,-,rY8eUD1auz,Joseph,Purifoy,35,"['1882', '1731', '948', '1396', '2077', '1415', '2255', '1048', '2830', '2245', '140', '2128', '2058', '3639', '1054', '3622', '2455', '124', '2056', '612', '2249', '3169', '2236', '1408', '785', '3022', '3377', '1332', '2010', '349', '680', '1149', '2139', '1616', '3234']"
-,-,xjrRb4Ly7f,Sanford,Burgess,35,"['432', '1074', '850', '327', '2752', '2342', '3265', '752', '1993', '2544', '1828', '2874', '209', '1489', '2660', '2736', '074', '2518', '743', '3272', '3653', '675', '2726', '1003', '3030', '1569', '3145', '1505', '1962', '2344', '2093', '3337', '2687', '1627', '3223']"
-,-,qJxvAuuQqg,Alice,Spicer,35,"['3285', '599', '627', '2559', '1904', '1015', '2355', '2705', '1056', '598', '1148', '501', '1928', '588', '3382', '913', '3618', '165', '410', '3076', '692', '2203', '2607', '1442', '1725', '871', '2528', '1063', '3098', '849', '1204', '278', '814', '2574', '1306']"
-,-,KiSEAep6bi,Elisabeth,Sansone,35,"['2967', '2812', '1420', '391', '457', '503', '1243', '1895', '248', '3478', '483', '896', '2636', '644', '2628', '2774', '3572', '1044', '2018', '396', '3225', '882', '287', '2352', '1905', '1634', '3548', '1469', '2859', '499', '3566', '2794', '1379', '2456', '479']"
-,-,cALrSvGREN,Steven,Lucas,34,"['359', '2808', '2068', '3560', '3634', '1124', '967', '3506', '199', '2706', '2471', '873', '207', '1526', '771', '662', '3192', '459', '565', '887', '748', '1195', '1723', '188', '3035', '1251', '1658', '2418', '2610', '3283', '2488', '2909', '2856', '2728']"
-,-,F7pDvk1Thz,Leslie,Edelstein,34,"['2492', '2892', '2125', '508', '024', '1222', '1302', '1313', '2321', '1207', '445', '2541', '033', '1360', '2155', '2052', '1156', '2914', '844', '121', '1241', '2895', '3321', '1215', '1386', '2923', '2913', '1901', '2434', '754', '1511', '1356', '895', '2433']"
-,-,DzYiecWbUL,Daryl,Byrd,34,"['105', '3183', '284', '2328', '237', '3637', '089', '1646', '2598', '2282', '1414', '3307', '193', '498', '3247', '1969', '462', '697', '2258', '2138', '1855', '2634', '2297', '1886', '2604', '1700', '673', '2241', '2846', '1383', '395', '1878', '1952', '2677']"
-,-,zSwLib8b9e,Martha,Mullins,34,"['1265', '307', '1611', '1519', '2149', '1467', '797', '299', '2889', '2627', '3536', '3069', '600', '2751', '513', '604', '1017', '200', '1789', '2516', '1535', '1304', '1496', '072', '3356', '2957', '983', '858', '2890', '161', '2261', '047', '2273', '3380']"
-,-,Q6TYiD1sFo,Stephen,Mena,34,"['1364', '2976', '3142', '2219', '2515', '921', '2840', '1582', '3118', '1943', '1841', '003', '1971', '2152', '893', '3456', '3150', '2198', '1365', '2565', '3617', '1797', '856', '1268', '417', '2945', '3562', '970', '3219', '1433', '405', '974', '1794', '2854']"
-,-,LZKC7U2J29,Elizabeth,Tejada,33,"['3403', '1734', '855', '1701', '2452', '2652', '319', '3366', '3201', '3309', '2163', '3636', '475', '1272', '019', '3140', '2067', '1857', '1521', '1946', '788', '648', '1474', '1849', '2842', '1164', '1655', '2777', '2503', '2004', '2946', '762', '3296']"
-,-,8r8RzHMbEF,Kathleen,Honeycutt,33,"['805', '3475', '744', '1472', '178', '769', '2921', '2759', '3459', '446', '448', '1199', '931', '615', '1070', '3614', '3190', '2061', '2817', '421', '3034', '867', '3613', '1876', '425', '081', '3605', '3385', '3001', '668', '1258', '1524', '1337']"
-,-,1XbnG3zJTV,Hubert,Bowley,33,"['777', '1211', '3293', '3609', '2512', '429', '1784', '525', '171', '2561', '2034', '3125', '502', '3166', '3588', '665', '3291', '3040', '2640', '3308', '031', '571', '3146', '3276', '2593', '2359', '3213', '1479', '3667', '1835', '268', '2185', '1373']"
-,-,MYSDtmYn93,Mitchell,Vanderploeg,33,"['3376', '3267', '685', '2551', '2925', '578', '2030', '3652', '1871', '3458', '3516', '3621', '2504', '601', '238', '1843', '335', '862', '2567', '450', '001', '1762', '3379', '032', '330', '2161', '1824', '3168', '1294', '636', '3529', '2288', '2686']"
-,-,o9dS9AguuA,Cherry,Walker,33,"['2554', '3368', '613', '2016', '1809', '1157', '1288', '1747', '1763', '2520', '2482', '1619', '2656', '2210', '1802', '3245', '547', '570', '2231', '2206', '3072', '1123', '390', '2309', '3358', '1851', '1951', '325', '120', '2658', '1600', '2356', '1638']"
-,-,2TFUjoLGiJ,Wanda,Long,32,"['3666', '3420', '422', '857', '509', '1565', '1919', '1594', '884', '593', '3284', '3208', '1908', '3111', '3259', '1923', '3402', '495', '838', '2505', '2881', '1661', '3024', '629', '2495', '2033', '1592', '3109', '1564', '187', '2613', '2949']"
-,-,hZgWnPm5RF,Sarah,Baez,32,"['1742', '854', '255', '1848', '1591', '064', '631', '444', '1879', '2343', '3378', '663', '1321', '3511', '625', '109', '1682', '964', '1498', '2575', '2412', '2409', '295', '2466', '869', '354', '1329', '1042', '2119', '1060', '143', '3592']"
-,-,x3VrdZbaBT,Rosalina,Andresen,32,"['1548', '2584', '1770', '2961', '038', '2250', '482', '2379', '2718', '595', '1826', '2057', '2411', '3082', '1846', '1105', '1380', '1077', '2426', '3326', '952', '2748', '1713', '326', '851', '2388', '275', '1050', '2026', '979', '3534', '2246']"
-,-,Cduya7JDnD,Bessie,Stuckey,32,"['1716', '1795', '2648', '1226', '2638', '1504', '352', '2608', '1623', '2228', '2075', '2863', '728', '1780', '800', '1165', '2813', '576', '1080', '672', '215', '1710', '484', '721', '1800', '2642', '1755', '2083', '1954', '3413', '1728', '1584']"
-,-,93L9etcL72,Russell,Miller,32,"['1865', '1094', '2054', '3658', '3603', '2995', '3392', '914', '3352', '413', '2186', '2510', '3336', '2272', '1280', '191', '3095', '2901', '2251', '1255', '2194', '166', '1958', '2238', '1523', '1450', '2111', '1282', '2085', '3567', '2134', '2333']"
-,-,xR3mhhfY1b,Eva,Olney,31,"['2043', '310', '507', '3656', '1290', '071', '2682', '3509', '1556', '3238', '1218', '3032', '1840', '2221', '270', '1097', '3033', '3262', '1657', '490', '2318', '3182', '2517', '1539', '464', '2435', '3244', '1622', '1977', '138', '3361']"
-,-,SAvyAWtPW5,Daniel,Reeves,31,"['1631', '364', '1458', '866', '2771', '2461', '3522', '467', '2740', '2858', '3097', '1719', '801', '2857', '2489', '2486', '1389', '3445', '1717', '1477', '3280', '1259', '1402', '2334', '2063', '3292', '2600', '2876', '1011', '852', '3525']"
-,-,zLYyZEbSAm,Kirk,Shirley,31,"['2747', '677', '1810', '2483', '1145', '2338', '1643', '263', '1714', '2803', '1335', '2263', '2120', '3348', '3495', '1743', '3597', '2633', '2422', '3332', '099', '1227', '3489', '1935', '3113', '2577', '1499', '2772', '756', '1059', '3524']"
