terreno,boleto_ganador,num_empleado,nombre,apellido,antiguedad,boletos
-,-,wMnEs1Bjwq,Kenneth,Cheatam,30,"['2802', '911', '3398', '2363', '189', '1392', '3028', '1965', '2078', '1171', '418', '1635', '1940', '057', '3496', '2116', '1503', '1550', '2888', '1668', '1610', '2669', '1746', '863', '738', '2340', '1362', '1087', '321', '3549']"
-,-,S2EWJ7dBf5,Jenna,Perkins,30,"['2933', '2735', '823', '1722', '1244', '757', '1639', '3394', '3144', '822', '2029', '791', '610', '1147', '2850', '747', '152', '2942', '1249', '3551', '2201', '3528', '1601', '1454', '1369', '331', '3604', '3114', '2044', '2099']"
-,-,vKppK1Y6PT,Christopher,Rice,30,"['362', '2836', '1471', '3627', '470', '485', '2694', '2965', '1975', '1404', '084', '517', '899', '2835', '3555', '3563', '653', '1670', '1679', '551', '2893', '3531', '2951', '1531', '3602', '909', '142', '2217', '3631', '002']"
-,-,xThMEFtrzm,Leonard,Nichols,30,"['1334', '053', '2427', '2519', '172', '623', '3119', '864', '3105', '2580', '368', '408', '1153', '232', '269', '3161', '2497', '930', '2211', '1043', '1697', '1284', '2025', '382', '1349', '3647', '988', '2647', '523', '1221']"
-,-,f6cUVCsbgY,Richard,Brewer,30,"['3154', '504', '2015', '126', '2300', '323', '1570', '3071', '2937', '3129', '455', '3424', '3608', '2485', '1678', '2008', '2167', '168', '1909', '960', '1654', '1588', '2529', '2970', '3581', '1931', '1501', '3371', '2709', '1721']"
-,-,PrBn29nUnq,Phillip,Rierson,29,"['799', '705', '1177', '2792', '3067', '1281', '2990', '078', '1303', '995', '949', '700', '340', '3432', '2822', '2011', '2312', '958', '1161', '3162', '2036', '1803', '288', '426', '228', '1902', '2941', '1357', '309']"
-,-,L7rT2aNAUc,Rebecca,Robles,29,"['959', '3577', '1667', '351', '1086', '1805', '831', '1431', '622', '3165', '1812', '2336', '587', '242', '900', '1513', '733', '1547', '497', '1216', '1217', '423', '3043', '1589', '3003', '3578', '694', '466', '1574']"
-,-,Kd6ncW9MUo,Harry,Copeland,29,"['2274', '1407', '982', '3124', '1378', '3561', '1152', '435', '546', '205', '3158', '2513', '1872', '1299', '3329', '1076', '750', '1606', '1861', '3601', '2521', '1209', '182', '1538', '2350', '2498', '939', '1129', '3304']"
-,-,v4y56Z5V1i,Shirley,Jones,29,"['2927', '3092', '651', '3050', '2532', '830', '1718', '2685', '3128', '010', '144', '917', '2525', '3655', '2753', '1675', '883', '682', '1699', '2367', '2480', '2225', '1677', '1949', '1752', '3537', '1939', '3306', '3397']"
-,-,k62afZuQMi,Randall,Levels,28,"['538', '2123', '3513', '1037', '2491', '3541', '2954', '491', '456', '2601', '1264', '3568', '1494', '902', '218', '1206', '401', '1016', '155', '1069', '2254', '582', '339', '2991', '3648', '2560', '075', '3093']"
-,-,RQJojGVskw,Carol,Marrero,28,"['1689', '1146', '2065', '3048', '1387', '1889', '2001', '3324', '061', '2027', '021', '626', '2020', '2348', '176', '2839', '1964', '1620', '1464', '2317', '1580', '3147', '1052', '3328', '2129', '2522', '2387', '929']"
-,-,ZgZz1vs4TG,Ruth,Clemans,28,"['206', '2742', '736', '394', '1732', '1777', '2002', '2776', '1198', '2880', '2805', '2690', '847', '1353', '157', '2784', '1815', '1893', '2465', '1014', '1926', '2974', '2614', '1220', '2947', '1663', '521', '3586']"
-,-,hGnFcEWnRo,Lois,Coleman,28,"['341', '859', '1046', '2661', '2775', '962', '3087', '1239', '808', '684', '690', '3575', '162', '1307', '145', '102', '3660', '1212', '336', '734', '3629', '2524', '1528', '2364', '173', '596', '774', '1807']"
-,-,3dNPFAWr8t,Elida,Castellana,27,"['1367', '1082', '3085', '2712', '1749', '3443', '1900', '3616', '3388', '730', '230', '3499', '3657', '1487', '1685', '1853', '833', '2108', '1179', '646', '1500', '286', '1163', '1155', '2451', '2500', '1274']"
-,-,BBxTmbp9jQ,Thomas,Mccray,27,"['3594', '620', '3515', '3231', '2676', '2778', '023', '2369', '280', '2156', '3483', '153', '1136', '2287', '1726', '2449', '2902', '1676', '1463', '3465', '3294', '2490', '3075', '2695', '1920', '1075', '1774']"
-,-,G7PjQMCtxg,Louise,Mccoy,27,"['1736', '3187', '2581', '1609', '234', '1558', '3215', '222', '1927', '438', '1881', '240', '3463', '2620', '2939', '1103', '297', '2603', '2930', '2132', '1781', '1176', '3482', '2831', '1342', '1319', '1996']"
-,-,hmH3KwUJz7,Jennifer,Williams,27,"['3607', '2396', '758', '3454', '1751', '876', '807', '786', '2553', '3360', '2611', '2262', '384', '1266', '1236', '2691', '3123', '091', '686', '2595', '1706', '2183', '2848', '1945', '1674', '2299', '806']"
-,-,BjxrpPfSAQ,David,Gould,26,"['1705', '3485', '2715', '040', '3416', '2966', '430', '2200', '2599', '3589', '2459', '2795', '1441', '3177', '972', '1986', '969', '1366', '363', '1457', '954', '1253', '3063', '2267', '2959', '2276']"
-,-,UcTU6zurgW,William,Goebel,26,"['3405', '3400', '1287', '2193', '3490', '3464', '2955', '3580', '1051', '2019', '922', '107', '2440', '2911', '2354', '1924', '3395', '3241', '2124', '3254', '555', '1413', '3193', '1188', '1045', '1293']"
-,-,tjLPnbM3VF,Dustin,Laberge,26,"['1693', '2481', '1753', '1599', '1579', '3051', '233', '1021', '1767', '3644', '1941', '1517', '236', '2844', '1907', '2337', '3240', '3246', '1238', '1034', '2896', '3472', '556', '1764', '3479', '1160']"
-,-,CMxyc7n8Q3,Garth,Burress,26,"['1430', '3409', '2168', '2376', '2248', '3612', '1455', '2615', '2307', '1518', '535', '2756', '1633', '2578', '649', '409', '717', '3345', '1486', '2397', '1603', '1228', '2763', '3453', '3207', '2439']"
-,-,W67qtB8vVg,Diann,Whitaker,26,"['1250', '3342', '068', '3440', '2982', '2780', '201', '941', '1804', '1690', '910', '2999', '3412', '1375', '1399', '2349', '2533', '2655', '780', '1896', '2969', '316', '3339', '2144', '2632', '3302']"
-,-,3dG5vwkcAU,Sean,Pool,26,"['773', '3480', '2963', '1683', '3615', '2920', '1866', '583', '947', '3327', '943', '763', '3229', '2940', '214', '3004', '1842', '274', '100', '3064', '204', '296', '427', '3301', '782', '119']"
-,-,nKknkP18VB,Edward,Riley,25,"['3018', '2331', '2403', '3600', '826', '891', '3080', '1906', '3083', '412', '751', '1997', '2316', '3316', '1994', '3501', '436', '2122', '474', '2781', '192', '386', '2979', '3633', '973']"
-,-,kASvEzcxuJ,John,Valles,24,"['691', '1830', '2145', '2878', '3130', '602', '3311', '1460', '1322', '2013', '2055', '1792', '719', '2475', '2227', '1884', '920', '3038', '888', '745', '515', '2671', '1956', '1613']"
-,-,JBzwujQtp3,Jamie,Marsh,24,"['1885', '3206', '3502', '1626', '1297', '1376', '1395', '712', '1873', '2365', '2791', '3070', '1921', '2407', '2576', '1446', '2552', '1013', '281', '1823', '559', '790', '2978', '645']"
-,-,suFH5XN87b,Anna,Sullivan,23,"['3391', '2103', '2873', '2259', '2936', '3498', '1224', '3363', '454', '990', '1437', '3431', '2606', '3100', '2767', '853', '2233', '511', '2877', '2968', '046', '1839', '2199']"
-,-,pvYGBP4NMt,Rosie,Olivia,23,"['2666', '212', '3595', '2714', '1938', '718', '3164', '3364', '1598', '2146', '2076', '123', '419', '3058', '829', '3185', '3096', '2719', '3473', '1019', '1559', '3558', '2994']"
-,-,1h8zFDssea,Jeffery,Sanders,23,"['2891', '1644', '477', '149', '350', '3436', '1854', '2147', '2651', '2425', '3556', '987', '1637', '3553', '2121', '2635', '3669', '2673', '252', '015', '688', '1533', '004']"
-,-,HMFpUSa2uo,Mario,Vanwart,23,"['3191', '1948', '2477', '3042', '3350', '2724', '3596', '496', '3056', '451', '735', '007', '2562', '2989', '2602', '561', '3112', '1041', '1665', '3411', '2079', '1300', '2566']"
-,-,Bd7JgyGygn,Paula,Ballard,23,"['2587', '3205', '3303', '3638', '1883', '1246', '2118', '2176', '3268', '2268', '3471', '3077', '095', '3091', '567', '332', '022', '2137', '1880', '185', '114', '643', '247']"
-,-,sbRafq6cGW,Aretha,Peacemaker,23,"['2091', '1324', '976', '1831', '3288', '3199', '2707', '027', '1681', '1119', '1787', '1470', '2809', '2450', '2934', '235', '2548', '3367', '1651', '029', '1012', '3261', '3546']"
-,-,2nYfU9m3zS,Marion,Sheldon,22,"['2413', '404', '2789', '3507', '2731', '3552', '1462', '035', '575', '1237', '2622', '1142', '128', '3055', '3414', '2906', '2605', '1983', '2993', '708', '3408', '674']"
-,-,cGhSc3AnTz,Melanie,Osborn,22,"['1604', '2833', '1737', '2697', '2220', '3270', '1158', '607', '2285', '2368', '393', '819', '1178', '3569', '558', '300', '1071', '2041', '2494', '3664', '2293', '1391']"
-,-,o6hvy6J4Ne,Lenora,Backus,22,"['2148', '322', '2100', '3447', '568', '2269', '253', '2127', '2855', '2232', '693', '542', '180', '2975', '2594', '2793', '2899', '1140', '2918', '3590', '372', '1328']"
-,-,zAfkjPf4Q4,Carmella,Murphy,22,"['1344', '839', '041', '918', '950', '2617', '3462', '389', '014', '117', '1062', '2279', '3115', '2645', '2720', '1488', '827', '1502', '3074', '3554', '942', '3649']"
-,-,GDJWvHBkup,Carmela,Mccall,22,"['2462', '2641', '3017', '3584', '1970', '2618', '198', '3178', '493', '1953', '1038', '2807', '2843', '2487', '609', '1182', '594', '3122', '343', '554', '3218', '2616']"
-,-,Rnv2MWWToC,Fern,Kaminski,22,"['1424', '3053', '1688', '348', '1067', '879', '3351', '1108', '2757', '2060', '1234', '768', '3635', '2935', '2050', '1190', '963', '880', '1421', '1273', '527', '1116']"
-,-,JJS8B8JdJU,Julia,Smith,22,"['3297', '3435', '993', '2787', '2506', '2536', '3000', '3025', '2196', '3493', '1974', '2953', '1032', '1004', '174', '2683', '550', '1167', '2447', '194', '1270', '1561']"
-,-,3c4pu3v7yy,Marlene,Chavira,22,"['2508', '3149', '094', '889', '3526', '539', '3023', '3441', '696', '3372', '3557', '633', '3117', '1567', '195', '134', '837', '2112', '3266', '1478', '1411', '344']"
-,-,q5i1ZZVvzy,Charlotte,Drake,21,"['092', '1385', '518', '265', '073', '151', '3186', '3289', '1065', '2864', '2031', '2943', '2464', '1419', '784', '1166', '506', '392', '1757', '302', '159']"
-,-,dvzxXJT6uH,Chandra,Jimenez,21,"['2202', '3202', '3643', '458', '2022', '3469', '2539', '574', '703', '1405', '1577', '2394', '2179', '1316', '2415', '3045', '441', '398', '3442', '640', '667']"
-,-,6dEkFTgZcD,Esther,Jansson,21,"['1649', '907', '2291', '707', '3151', '1257', '792', '3630', '3099', '3189', '3068', '2467', '2870', '3444', '886', '1671', '3429', '3066', '912', '1985', '2749']"
-,-,ut3v5MkQJR,Mildred,Tucker,21,"['3011', '098', '3520', '1991', '1311', '2049', '669', '175', '2420', '2406', '1703', '3027', '3362', '3338', '070', '220', '2729', '761', '1102', '1799', '577']"
-,-,JLvdss6APs,Shaun,Mccarthy,21,"['3510', '324', '3504', '1788', '2861', '1660', '056', '1025', '2207', '3619', '1162', '3320', '402', '671', '731', '1845', '1432', '3573', '1836', '2558', '2212']"
-,-,tqyko5E7GK,Jose,Connor,21,"['892', '042', '3547', '3282', '2527', '3175', '1286', '2332', '1973', '366', '3116', '492', '080', '1230', '2192', '2223', '1089', '2800', '3274', '338', '2382']"
-,-,ZKfZuncsEf,Charles,Johnson,20,"['468', '2442', '2284', '1240', '2886', '2361', '3369', '1761', '1571', '290', '1374', '127', '1543', '868', '813', '3449', '1289', '283', '1196', '2956']"
-,-,JX75gGNTX2,Genaro,Garner,20,"['519', '465', '3310', '2229', '1625', '108', '3418', '1982', '2879', '106', '2799', '2253', '3243', '376', '1235', '342', '250', '716', '1917', '3013']"
-,-,JYjKdBkAD2,Loretta,James,20,"['3319', '3446', '531', '1159', '179', '1942', '1028', '1832', '2827', '1806', '1640', '1113', '1483', '1475', '2391', '1992', '291', '3474', '2716', '381']"
-,-,AaDtrRBhuA,Timothy,Bridges,20,"['796', '1727', '654', '2441', '618', '1515', '1049', '3217', '1428', '1406', '2457', '3194', '1729', '1447', '3488', '3322', '486', '2806', '1006', '1214']"
-,-,MDPDFhZTbK,James,Baridon,19,"['1959', '3204', '2866', '715', '966', '320', '1968', '1811', '005', '1816', '3583', '1120', '1514', '3046', '1029', '2841', '3663', '1870', '520']"
-,-,MGhTthcWQ7,Mary,Holtsclaw,19,"['3570', '726', '3505', '825', '2325', '657', '2463', '2047', '1709', '3065', '2404', '923', '012', '289', '557', '2583', '1341', '1572', '1174']"
-,-,vEL9EdND5k,Sandra,Carpenter,19,"['261', '3508', '293', '231', '2980', '1516', '148', '036', '1972', '2915', '3104', '2779', '1435', '3611', '2688', '1510', '1229', '244', '3216']"
-,-,BJqjvEYeFq,Byron,Smith,17,"['729', '3582', '1084', '3370', '279', '908', '1686', '1568', '2547', '1768', '101', '2762', '2741', '1630', '1766', '1459', '877']"
-,-,Gp72VPVK7v,Ashley,Lust,17,"['2569', '2834', '2311', '2499', '2150', '794', '3535', '541', '2986', '1078', '2717', '271', '3188', '562', '093', '478', '1002']"
-,-,XaRZKXQcMf,Donna,Weber,17,"['3550', '890', '1980', '2696', '3610', '1348', '1090', '1197', '3138', '3015', '1453', '2428', '3517', '1522', '1429', '530', '1035']"
-,-,yVmxL5m1iS,Darlene,Gregory,17,"['3012', '063', '229', '1542', '1384', '2101', '1093', '2734', '1170', '843', '1292', '1869', '1629', '2769', '3417', '2304', '2722']"
-,-,5UJEPLMicD,Lucile,Worthey,17,"['3651', '3160', '3373', '1897', '3121', '1260', '3197', '1659', '1707', '2383', '3430', '2322', '018', '245', '1073', '1125', '608']"
-,-,f2xPeeg5EP,Carl,White,16,"['3448', '3514', '2141', '2700', '3460', '1575', '2109', '3016', '3477', '437', '2572', '3599', '2721', '2454', '447', '292']"
-,-,P9JmGM8cij,Bette,Doe,16,"['984', '2912', '2110', '2883', '3135', '1937', '765', '2430', '3060', '1578', '957', '3159', '1998', '400', '1778', '2973']"
-,-,DWdGDqJ9jX,Ernestine,Sellers,16,"['2484', '1796', '1031', '3256', '3359', '1785', '086', '2437', '1047', '1377', '163', '3049', '1666', '272', '2222', '3133']"
-,-,jPkkCLsDvt,Cori,Burns,16,"['1696', '1358', '2074', '3136', '3156', '3317', '3484', '1111', '1309', '2062', '2903', '1068', '1540', '1844', '3062', '2032']"
-,-,T9vuW7faZu,Amber,Phelps,16,"['1760', '3543', '2670', '1536', '1476', '903', '2872', '469', '989', '2588', '137', '3237', '611', '1397', '3355', '067']"
-,-,ZdQsdZUrLf,Betty,Neely,16,"['2265', '2184', '090', '1750', '2996', '009', '875', '1819', '3139', '2732', '2092', '1735', '2181', '742', '1775', '020']"
-,-,yE1nqitWAv,Adena,Guzman,16,"['894', '681', '1109', '2445', '1117', '2260', '3486', '3494', '3210', '1624', '2436', '1151', '1223', '1381', '2264', '720']"
-,-,RS2Zd7cixu,Hope,Chavez,15,"['1010', '3375', '3277', '2983', '1132', '2626', '1586', '365', '2162', '3457', '1662', '1491', '2353', '2478', '2438']"
-,-,t5d5BxTyA9,Melodee,Minnick,15,"['2790', '3253', '1352', '2341', '217', '096', '865', '1318', '628', '695', '3587', '1944', '1193', '487', '226']"
-,-,obNvZ8Zd9S,Patricia,Cuthbertson,15,"['722', '1339', '1331', '3211', '1057', '537', '2275', '3153', '380', '1930', '2327', '2675', '1485', '1295', '630']"
-,-,QrtmoTJ8PF,Ronda,Cook,15,"['2571', '1403', '262', '2401', '2302', '3264', '169', '1585', '3422', '224', '1064', '1252', '2631', '1276', '1915']"
-,-,bbp81pK76S,Michael,Seigel,14,"['1325', '2837', '2266', '2531', '3344', '1989', '1508', '861', '1058', '3523', '670', '1020', '2205', '3044']"
-,-,Q5MhReoRbP,Cheryl,Burden,14,"['683', '2395', '1957', '1423', '3461', '431', '2737', '2814', '766', '3179', '3163', '2417', '2143', '1988']"
-,-,UBUDuy7wfC,Aimee,Bullman,14,"['1394', '3233', '2012', '1837', '2570', '1099', '3239', '113', '981', '635', '1786', '2960', '1933', '1400']"
-,-,2iT43nHY3D,Fred,Snyder,13,"['1834', '357', '399', '3654', '2069', '177', '1733', '536', '1645', '926', '569', '3090', '156']"
-,-,kWTBLCuykL,Quentin,Swart,13,"['1546', '045', '1144', '1566', '1898', '533', '2644', '3626', '1555', '2796', '664', '1744', '3009']"
-,-,mJhQMsUf24,Maxine,Jimenez,13,"['2172', '304', '2472', '2190', '2476', '779', '821', '933', '481', '1549', '881', '1656', '377']"
-,-,WRBPT57vCR,Reginald,Chatman,13,"['1990', '1950', '2725', '2166', '2643', '1587', '1821', '660', '1607', '1545', '1456', '689', '1978']"
-,-,1o61w3H4Jw,Wallace,Johnston,13,"['3224', '1698', '2998', '461', '2370', '591', '2339', '2758', '1704', '3357', '1534', '566', '489']"
-,-,tuJJFFXcVY,Alberto,Davis,12,"['753', '3467', '406', '414', '1107', '2283', '2867', '1372', '1030', '026', '2301', '167']"
-,-,KWNvF4fytW,Joe,Williams,12,"['1191', '2958', '3665', '772', '3401', '724', '133', '1557', '1995', '2242', '1684', '2950']"
-,-,BHq1QEtXuT,Raymond,Kennedy,12,"['2095', '2314', '1892', '897', '1724', '2197', '1963', '2115', '2423', '904', '549', '3155']"
-,-,a9SvU6FayH,Diane,Schroeder,12,"['2174', '2534', '3466', '2816', '328', '267', '2090', '1597', '2160', '563', '103', '1673']"
-,-,QdTDSXG1Cx,Laura,Jordan,11,"['1368', '2104', '2897', '060', '1439', '2984', '2171', '1183', '3137', '2173', '3530']"
-,-,jCJaE16tCG,Roy,Cedeno,11,"['999', '3312', '2549', '181', '3084', '1347', '1096', '1817', '2537', '898', '1443']"
-,-,fZFDEsSinK,Lissa,Zwilling,11,"['2665', '586', '2702', '3426', '1551', '1692', '2195', '3081', '221', '1185', '037']"
-,-,CPiyK2aQD2,Catherine,Luna,11,"['1213', '925', '3387', '3078', '1925', '2023', '1128', '581', '1618', '1359', '1333']"
-,-,biUFgbv3Dq,Frank,Lupo,11,"['2088', '1708', '3235', '1979', '082', '516', '2247', '1754', '2007', '1808', '1771']"
-,-,jr3j8M1vdm,Logan,Bassford,10,"['3632', '2414', '2005', '1451', '3576', '901', '387', '1481', '241', '1537']"
-,-,BicULvTePE,Autumn,Diaz,10,"['3258', '2154', '3220', '227', '3500', '2770', '619', '052', '2550', '711']"
-,-,bmiCmqwEbx,Lester,Graham,10,"['3101', '699', '1382', '3544', '065', '2151', '512', '3108', '991', '2140']"
